564,1,-285.7062,0,183.71759
564,1,-411.852,-4.1,356.6976
564,1,249.6844,-0.125,-281.1654
564,2,182.7434,0.11527673,-234.5834
564,2,359.71152,0.023528086,-347.1878
564,1,296.3752,0.24165887,-243.4779
564,1,-296.1307,-2.6907408E-05,318.1165
564,2,-225.7144,0.18407464,207.1525
564,1,229.7771,0.024252854,-231.8655
564,2,-402.92502,-3.762565,360.6893
564,2,-309.9913,0.20697936,361.93112
564,2,251.22139,-0.125,-282.0714
564,2,-174.85881,-3.9996548,260.91788
564,2,256.6304,-0.0003318787,-288.3944
564,2,-222.1866,0.17539334,317.2359
564,1,-293.01782,-0.09769618,291.3252
564,1,-242.5999,0.1888692,316.5946
564,1,-300.29492,0.2599632,355.1581
564,2,-300.29492,0.2599632,355.1581
564,2,-293.4392,-0.0002517189,254.80501
564,2,-395.269,0,244.57219
564,1,196.9218,-0.00031621908,-224.9254
564,1,250.0168,0.051620096,-230.7693
564,2,314.1254,-0.0077702776,-296.9065
564,2,250.0168,0.051620096,-230.7693
564,1,-355.1912,0.025076058,346.7219
564,2,323.98077,0.18257955,-192.6212
564,2,364.0057,0.07795156,-351.8565
564,1,372.758,0.040579997,-339.0991
564,1,249.5542,-0.0018359142,-247.5204
564,2,-411.0755,-0.1465912,309.8073
564,2,-232.5004,0.17529885,321.0904
564,2,311.41238,0.17385632,-300.7325
564,1,429.8878,-0.10000001,-311.01102
564,2,294.1792,0.24934596,-240.57251
564,1,-402.359,0.26585516,249.5992
564,1,326.7068,0.18990387,-188.7652
564,1,234.2777,-0.0002449792,-280.2842
564,1,390.8967,0.257667,-399.16382
564,1,372.6749,0.011279186,-305.3671
564,1,235.4323,0.21518598,-399.59
564,2,243.2849,0.10313045,-391.8337
564,2,306.2275,0.1872009,-361.2909
564,2,296.0771,-0.0065887123,-285.2444
564,1,379.115,0.003313716,-341.2761
564,1,303.7716,0.09524303,-228.7064
564,1,-309.54318,-0.0002521511,249.8623
564,2,-404.544,0.22572584,237.69519
564,2,-407.509,-3.7196825,362.2986
564,2,-395.249,0.22487599,248.4942
564,2,-355.1912,0.025076058,346.7219
564,1,-297.5252,-0.125,241.0861
564,1,373.4949,0.04982711,-309.3901
564,2,250.4623,0.033865623,-332.03818
564,1,416.5527,4.1971664,-248.1683
564,1,435.97052,0.2531773,-312.4035
564,1,-298.952,0.098209456,369.9362
564,1,-353.97913,-0.0001861415,247.4512
564,1,-189.6918,0.1931744,369.3608
564,1,256.7794,-0.00033187866,-283.76642
564,1,250.88231,0.18984558,-400.79352
564,2,239.0307,0.14592668,-281.8312
564,2,353.49,-8.60388E-05,-247.7745
564,1,-294.3959,0.18873274,352.0001
564,2,313.6033,0.11513944,-241.51929
564,2,-369.49698,0.19061913,188.8748
564,2,-216.9924,0.1910164,196.9315
564,1,-243.1032,0.0017417192,376.5902
564,2,-229.206,-0.005940618,299.0448
564,1,181.539,0.19419432,-298.2048
564,2,-314.79318,-9.538603E-05,243.3783
564,2,-368.197,0.19304112,192.9508
564,1,-312.9906,0.21180633,404.0923
564,2,376.5546,-0.00033187866,-202.00299
564,1,-290.8232,0.13248502,310.8638
564,2,248.4724,-4.7645482E-08,-185.4339
564,2,-297.2689,-0.0003318787,242.2574
564,2,-312.862,0.1917291,417.342
564,2,231.0501,0.018788064,-233.6255
564,2,-188.8283,0.033603933,311.59692
564,2,240.6394,0.071783446,-176.5459
564,2,-305.35718,-0.098235875,248.5103
564,2,289.6149,0.21326393,-293.28268
564,1,-244.3972,0.0006793968,377.3622
564,1,-339.9444,0.0124333305,359.7042
564,1,-229.855,0.18620126,304.8238
564,1,-287.5202,-0.008471346,364.7059
564,1,362.7006,-0.04068114,-332.18268
564,2,-293.539,-0.007866258,371.3302
564,2,185.5614,-0.00033187866,-232.35341
564,2,-174.2558,-4.000001,254.2069
564,1,-291.8159,-0.00026112757,249.0434
564,2,288.7332,0.09155488,-234.68651
564,2,-220.8854,0.0003308952,376.3999
564,1,379.2078,-0.00033187866,-189.2336
564,1,248.4724,-4.7645482E-08,-185.4339
564,2,-364.02557,-7.390912E-07,414.90848
564,2,424.59998,0.05078746,-353.98587
564,2,365.5083,-0.00012348493,-243.7093
564,2,-398.42,-3.8591938,358.9873
564,1,242.5954,-0.00023219822,-274.0451
564,1,-358.6559,-0.125,303.7562
564,2,-175.2691,-5.179757E-08,313.4416
564,1,416.6654,4.197291,-247.7356
564,2,296.8471,0.031271294,-403.4062
564,1,203.2111,-4.000332,-347.7813
564,2,-351.933,0.036136646,373.52792
564,1,-310.7738,-0.12587737,303.729
564,2,387.0708,-0.125,-191.9996
564,1,-366.1932,-0.00030399542,293.24707
564,2,378.0226,0.06470149,-199.784
564,2,-223.7964,0.11965855,206.0125
564,1,-297.14172,0.0027793439,314.95248
564,2,-192.9342,-3.9446976,256.0003
564,2,247.70781,0.051648356,-228.5653
564,2,-219.0173,0.07276245,424.9024
564,2,388.01282,-0.00033189886,-197.9776
564,2,416.6654,4.197291,-247.7356
564,2,303.29282,0.21063179,-302.772
564,1,-351.933,0.036136646,373.52792
564,1,295.63712,-2.1098373E-05,-404.9232
564,1,-402.92502,-3.762565,360.6893
564,2,237.35341,0.03869059,-250.89821
564,2,-190.57921,-3.9710007,255.4793
564,1,202.4301,0,-342.1123
564,1,-238.69519,0.04196102,370.04922
564,1,-320.295,0.1700342,419.76102
564,2,311.71323,0.14160526,-359.633
564,2,431.21597,0.0013376863,-356.13788
564,2,-284.15723,-3.929628E-09,183.1806
564,1,-373.77222,0.119919375,288.73108
564,2,-348.7481,-0.00016574541,245.4752
564,2,-370.6632,-0.00033187866,294.94208
564,1,-186.0318,0.19248763,373.3478
564,2,308.5903,0.19844584,-239.5633
564,2,287.37363,0.005304399,-411.6787
564,2,-309.2658,-0.11746167,302.883
564,1,266.4553,-0.016104147,-345.3472
564,2,372.8756,-0.15124758,-196.089
564,1,251.5753,0.20241515,-405.63452
564,2,381.12482,-0.125,-190.3646
564,1,-239.4364,-0.0053213835,329.3654
564,1,376.5546,-0.00033187866,-202.00299
564,2,-174.7196,0.2779839,375.0355
564,1,373.3821,-0.0001280788,-249.6251
564,2,-293.01782,-0.09769333,291.3252
564,2,-296.1307,-2.6907408E-05,318.1165
564,1,238.2624,0.036333222,-249.57521
564,2,306.10052,0.18655491,-357.0159
564,1,363.1487,-7.8878264E-07,-286.65527
564,1,-419.4483,0.058430184,302.53052
564,1,190.6026,0.1929891,-295.94342
564,2,-224.0003,-0.00033187866,426.8154
564,1,366.3859,0.011299115,-302.9181
564,2,-293.1759,0.05582093,249.8074
564,1,379.2326,0.077487946,-198.268
564,2,302.0322,0.21593116,-250.2919
564,2,-372.00598,0.18910544,188.5018
564,1,325.0271,0.18903343,-183.3172
564,2,300.1365,0.2079173,-354.6909
564,1,237.35341,0.03869059,-250.89821
564,2,263.6643,0.082123145,-338.28418
564,1,-233.9194,-0.23173213,383.0481
564,1,-216.0858,-0.00029584818,421.4508
564,2,296.3752,0.24165887,-243.4779
564,2,-294.523,0.19548477,368.2512
564,1,-287.4549,-0.00023984004,247.6354
564,2,-223.75931,-0.008899402,213.56189
564,2,-188.4292,-3.895965,254.6133
564,2,-239.4364,-0.0053213835,329.3654
564,2,-222.3778,0.13121833,423.9128
564,2,307.7684,0.18690732,-294.7265
564,2,-320.295,0.1700342,419.76102
564,2,294.0841,-1.0101617E-06,-407.2102
564,2,294.14462,0.009132591,-419.3247
564,2,379.115,0.003313716,-341.2761
564,2,241.05841,-0.0001802686,-273.1391
564,2,438.5775,0.19440374,-308.4125
564,1,-225.7144,0.18407464,207.1525
564,1,-414.70752,-1.1830049E-06,302.9353
564,2,212.6913,-4.0002847,-339.7919
564,1,249.1293,0.039274227,-355.2232
564,2,241.1683,0.033073712,-347.5112
564,1,378.0226,0.06470149,-199.784
564,1,414.0514,4.1865635,-251.74161
565,1,289.95718,0.09885424,-235.40952
565,2,-215.5548,-0.00019253835,415.4498
565,1,303.29282,0.21063179,-302.772
565,1,-174.7196,0.2779839,375.0355
565,2,194.5796,0.18223546,-297.3204
565,1,-222.1866,0.17539334,317.2359
565,2,-364.65552,-0.125,308.4093
565,1,-398.42,-3.8591938,358.9873
565,1,-298.952,0.098209456,369.9362
565,2,-404.544,0.22572584,237.69519
565,2,424.59998,0.05078746,-353.98587
565,2,-220.8854,0.0003308952,376.3999
565,1,-365.70657,0.027027681,408.55148
565,2,364.0057,0.07795156,-351.8565
565,1,-352.63202,0.029076653,371.33392
565,1,-380.36462,-0.054312203,296.2089
565,2,432.2195,0.25465304,-306.22952
565,2,-309.2658,-0.11746167,302.883
565,2,242.5954,-0.00023219822,-274.0451
565,2,203.2111,-4.000332,-347.7813
565,2,373.4949,0.04982711,-309.3901
565,2,415.9555,0.08225765,-347.84982
565,2,-362.37152,-0.125,306.6843
565,1,194.5796,0.18223546,-297.3204
565,1,384.86072,-0.0008785767,-295.3125
565,1,-223.7964,0.11965855,206.0125
565,2,435.97052,0.2531773,-312.4035
565,2,366.9003,-8.996807E-05,-241.61131
565,1,-174.85881,-3.9996548,260.91788
565,1,-287.5202,-0.008471346,364.7059
565,2,294.74222,0.25844178,-242.51291
565,1,-368.59958,0.028775943,358.46558
565,2,-285.7062,0,183.71759
565,2,-407.509,-3.7196825,362.2986
565,2,384.86072,-0.0008785767,-295.3125
565,1,414.0514,4.1865635,-251.74161
565,1,295.63712,-2.1098373E-05,-404.9232
565,1,384.7767,0.019251741,-388.77972
565,1,-369.49698,0.19061913,188.8748
565,1,325.0271,0.18903343,-183.3172
565,2,-312.7648,0.058759853,301.283
565,2,-239.4364,-0.0053213835,329.3654
565,2,241.1683,0.033073712,-347.5112
565,1,379.2078,-0.00033187866,-189.2336
565,2,-231.03871,-0.0073305797,362.1314
565,1,-303.8208,0.018156264,285.22818
565,1,-411.0755,-0.1465912,309.8073
565,1,-187.42621,-3.9567711,257.7403
565,2,-339.9444,0.0124333305,359.7042
565,1,390.8967,0.257667,-399.16382
565,2,-369.49698,0.19061913,188.8748
565,1,388.2027,0.1616411,-394.23172
565,2,238.36441,0.036575817,-249.64221
565,2,-181.9368,-3.9999998,263.6879
565,1,379.115,0.003313716,-341.2761
565,1,388.01282,-0.00033189886,-197.9776
565,2,-311.9896,0.18720287,407.2243
565,1,-292.3449,0.18803422,351.3131
565,1,-244.5542,0.034940336,270.2378
565,2,190.6026,0.1929891,-295.94342
565,2,-223.7964,0.11965855,206.0125
565,2,-174.09961,0.19238661,367.5025
565,1,-299.3608,0.25998318,293.7322
565,2,-353.5872,0.014584149,345.4819
565,1,-244.8822,0.030378914,268.8178
565,2,248.0074,-0.125,-280.4031
565,2,312.9154,0.21353486,-298.4235
565,2,247.60631,-0.014990054,-193.2529
565,1,425.5607,4.189665,-256.80832
565,2,-368.59958,0.028775943,358.72958
565,2,-237.9334,-0.26031226,384.3541
565,2,-303.1513,1.1333736,353.7141
565,1,386.0707,-3.6650817E-06,-293.79648
565,1,-233.9194,-0.23173213,383.0481
565,1,-293.1759,0.05582093,249.8074
565,1,-364.02557,-7.390912E-07,414.90848
565,2,-310.7738,-0.12587737,303.729
565,2,-299.6518,0.25995335,291.44418
565,1,263.6643,0.082123145,-338.28418
565,2,-354.2901,-0.00019073962,246.9232
565,1,-242.54121,0.036883865,270.7578
565,2,-395.249,0.22487599,248.4942
565,1,318.4661,0.13221043,-175.3342
565,1,421.6398,0.27964994,-303.066
565,2,372.758,0.040579997,-339.0991
565,2,306.10052,0.18655491,-357.0159
565,2,-299.3608,0.25998318,293.7322
565,1,244.8493,0.054234095,-197.0419
565,1,-297.8528,0.25996128,292.8862
565,2,-225.7044,0.0003323704,375.1609
565,1,-407.509,-3.7196825,362.2986
565,2,-184.5951,0.055606212,325.1616
565,1,371.8101,-0.00013331324,-248.69711
565,1,366.3859,0.011299115,-302.9181
565,2,-238.69519,0.04196102,370.04922
565,2,295.9049,0.20630798,-295.7377
565,1,241.05841,-0.0001802686,-273.1391
565,1,361.2017,-6.804493E-07,-285.5113
565,1,-293.539,-0.007866258,371.3302
565,1,-414.70752,-1.1830049E-06,302.9353
565,2,-226.0813,0.17803591,210.7939
565,1,-175.9441,0.017198348,321.7766
565,1,424.6027,4.1901054,-251.3053
565,2,-298.9609,0.30354908,354.6521
565,2,313.6033,0.11513944,-241.51929
565,2,297.6131,-0.008249361,-286.1524
565,1,-222.3778,0.13121833,423.9128
565,1,416.5527,4.1971664,-248.1683
565,2,231.0501,0.018788064,-233.6255
565,1,247.70781,0.051648356,-228.5653
565,1,379.7137,-0.15181908,-291.6185
565,2,307.7684,0.18690732,-294.7265
565,2,-342.4374,-0.016053919,358.82318
565,2,-240.65489,0.18648878,315.8376
565,2,388.2027,0.1616411,-394.23172
565,1,-297.94418,-0.19,256.51
565,2,-419.4483,0.058430184,302.53052
565,2,295.63712,-2.1098373E-05,-404.9232
565,2,-375.51898,0.19555192,186.66681
565,2,-365.70657,0.027027942,408.55148
565,1,373.4949,0.04982711,-309.3901
565,2,-174.85881,-3.9996548,260.91788
565,1,-285.7062,0,183.71759
565,2,302.3671,0.15076123,-287.6994
565,2,211.4733,-4.000329,-341.3039
565,1,416.6654,4.197291,-247.7356
565,1,262.3673,0.044626515,-338.3282
565,2,239.6847,-0.00033187866,-286.5152
565,1,177.6142,0.19675429,-291.6079
565,2,-243.40721,0.033206206,269.7738
565,1,-292.1952,0.19040677,366.2279
565,1,251.1265,-0.0002698232,-293.7254
565,1,310.4519,-0.0063887388,-343.14868
565,2,184.32921,0.1295354,-299.0769
565,2,-219.0173,0.07276245,424.9024
565,2,-291.4108,-4.528972E-07,203.6253
565,1,294.1792,0.24934596,-240.57251
565,2,241.05841,-0.0001802686,-273.1391
565,1,294.14462,0.009132591,-419.3247
565,1,-308.48428,0.19069836,361.03113
565,2,289.6149,0.21326393,-293.28268
565,2,287.37363,0.005304399,-411.6787
565,2,-411.0755,-0.1465912,309.8073
565,1,-293.4392,-0.0002517189,254.80501
565,1,-352.5642,0.013061338,345.72488
565,2,369.8386,0.04707494,-338.7967
565,2,-186.85681,0.18655509,368.2578
565,1,179.0592,0.19938293,-292.46692
565,2,310.4519,-0.0063887388,-343.14868
565,2,-222.1866,0.17539334,317.2359
565,1,209.7983,-4.125,-342.1639
565,2,240.6394,0.071783446,-176.5459
565,1,184.69739,-0.0003318787,-226.2584
565,1,-239.2274,-0.26031226,385.1251
565,2,-375.36,0.16289833,191.0908
565,2,-411.852,-4.1,356.6976
565,1,-215.5548,-0.00019253835,415.4498
565,1,245.98149,-0.00033187866,-290.0094
565,2,-285.0339,-0.00017420588,245.3474
565,1,-295.1268,0.028498987,196.2903
565,1,301.5945,0.20668973,-355.5489
565,1,179.4764,-0.0003064095,-224.5614
565,1,290.4901,0.0071255225,-401.2262
565,2,237.35341,0.03869059,-250.89821
565,2,-188.4292,-3.895965,254.6133
565,2,-290.1458,-2.8137856E-07,202.9163
565,1,-239.0892,0.010170118,375.2842
565,1,249.6844,-0.125,-281.1654
565,1,367.9199,0.017548233,-303.8211
565,2,363.1487,-7.8878264E-07,-286.65527
565,1,-413.9443,-0.07051464,303.96652
565,1,355.22452,0.004472483,-342.9768
565,1,378.2601,-8.771644E-05,-251.2111
565,2,-405.98752,0.06462315,307.87732
565,2,379.7137,-0.15181908,-291.6185
565,2,-293.1759,0.05582093,249.8074
565,2,316.5621,0.19619726,-174.21019
565,2,424.6027,4.1901054,-251.3053
565,1,-184.5951,0.055606212,325.1616
565,1,293.7462,0.21103607,-236.6425
565,1,317.02792,0.19386199,-349.9037
565,2,-292.4382,-0.00024198167,257.935
565,2,325.49777,0.18832986,-190.28221
565,1,-309.2658,-0.11746167,302.883
565,2,-397.42,-3.8886192,362.11932
565,2,251.22139,-0.125,-282.0714
565,1,248.4724,-4.7645482E-08,-185.4339
565,2,379.2078,-0.00033187866,-189.2336
565,2,301.7316,0.14039707,-231.5874
565,2,366.3859,0.011299115,-302.9181
565,1,235.4323,0.21518598,-399.59
565,2,250.0168,0.051620096,-230.7693
565,2,285.4516,0.0150284,-410.54572
565,1,311.9099,-0.008135084,-344.0077
565,2,177.6142,0.19675429,-291.6079
565,2,421.1045,0.042288635,-351.5508
565,1,192.7736,0.1843541,-298.8144
565,1,-224.0003,-0.00033187866,426.8154
565,1,-354.1859,-0.125,302.0612
565,1,-221.2613,0.12099079,425.77942
565,2,-223.75931,-0.008899402,213.56189
565,2,370.2947,0.01067255,-354.30652
565,1,296.0771,-0.0065887123,-285.2444
565,2,245.62491,0.06939195,-389.8627
565,2,-298.77072,0.017903905,315.5365
565,2,381.12482,-0.125,-190.3646
565,1,-296.87122,0.2816897,303.4198
565,1,-405.284,-3.722024,356.42563
565,1,247.60631,-0.014990054,-193.2529
565,2,263.6643,0.082123145,-338.28418
565,1,197.6711,-4.000332,-340.5643
565,1,-395.269,0.25061512,244.57219
565,1,-217.8993,-0.125,428.3944
565,1,415.9555,0.08225765,-347.84982
565,2,379.2326,0.077487946,-198.268
565,1,325.49777,0.18832986,-190.28221
565,2,302.8646,0.11418187,-229.8434
565,1,-188.8283,0.033603933,311.59692
565,1,-303.1513,1.1333736,353.7141
565,1,-309.54318,-0.0002521511,249.8623
565,1,236.6113,0.2368976,-400.285
565,2,362.7006,-0.04068114,-332.18268
565,1,376.5546,-0.00033187866,-202.00299
565,1,251.80121,-9.559226E-06,-247.8174
565,2,244.8493,0.054234095,-197.0419
565,1,-361.90958,5.6279134E-07,415.3465
565,2,250.4623,0.033865623,-332.03818
565,2,-185.1848,0.18610573,367.6418
565,1,-295.706,0.19517243,368.5452
565,2,-394.67102,0.23945132,245.1922
565,2,241.24931,-6.504877E-08,-191.0729
565,1,-184.18181,0.19431636,370.7708
565,1,-370.6632,-0.00033187866,294.94208
565,1,410.3074,4.214519,-245.5516
565,2,-291.8159,-0.00026112757,249.0434
565,2,294.0841,-1.0101617E-06,-407.2102
565,2,397.5797,0.14580442,-401.7668
565,1,237.35341,0.03869059,-250.89821
565,2,-235.0527,0.048162114,363.4374
565,1,379.2326,0.077487946,-198.268
565,2,372.8756,-0.15124758,-196.089
565,1,-310.7738,-0.12587737,303.729
565,2,316.41592,0.15383875,-345.4747
565,1,-359.4855,-0.125,309.75528
565,2,-286.9022,0.21464361,358.8479
565,1,365.5397,0.06650272,-352.75952
565,1,324.3551,0.19268379,-177.25119
565,2,251.80121,-9.559226E-06,-247.8174
565,1,-188.4292,-3.8959658,254.6133
565,1,202.4301,-4.125,-342.1123
565,1,251.5753,0.20241515,-405.63452
565,2,293.3146,-3.2364608E-07,-413.61172
565,1,198.1398,-0.00027198164,-223.4144
565,2,288.7332,0.09155488,-234.68651
565,2,427.024,0.009996792,-370.0839
565,2,354.0099,0.07383,-294.022
565,2,388.01282,-0.00033189886,-197.9776
565,2,325.0271,0.18903343,-183.3172
565,2,-233.5204,0.046821374,377.8441
565,1,-290.8232,0.13248502,310.8638
565,2,-222.3778,0.13121833,423.9128
565,1,314.1254,-0.0077702776,-296.9065
565,1,366.9003,-8.996807E-05,-241.61131
565,2,410.3074,4.214519,-245.5516
565,2,357.94,-0.00015579232,-252.2895
565,2,326.7068,0.18990387,-188.7652
565,2,-314.2386,0.19446982,404.4313
565,2,370.2057,-7.724833E-07,-293.8523
565,1,353.49,-8.60388E-05,-247.7745
565,1,-309.9913,0.20697936,361.93112
565,1,372.6749,0.011279186,-305.3671
565,2,-244.5542,0.034940336,270.2378
565,2,306.2275,0.1872009,-361.2909
565,2,-312.9906,0.21180633,404.0923
565,2,294.1792,0.24934596,-240.57251
565,2,-292.3322,0.1282235,311.7108
565,2,314.5281,0.18644972,-186.0502
565,2,-182.58461,0.22345713,378.11252
565,1,423.4358,0.21980685,-304.125
565,1,-312.862,0.1917291,417.342
565,1,-362.37152,-0.125,306.6843
565,1,-302.2047,0.0875692,313.2325
565,2,195.2558,-0.12500001,-225.8224
565,2,308.0468,0.18828805,-304.319
565,1,-175.2691,-5.179781E-08,313.4416
565,2,249.5215,-0.00024951072,-294.6374
565,2,368.9896,0.00415917,-334.6327
565,2,-352.9801,0.015452012,247.7702
565,1,-291.4108,-4.528972E-07,203.6253
565,2,-355.785,0.028683228,372.5249
565,1,-230.6057,-0.115213536,356.97842
565,1,-312.6886,0.2135146,404.2183
565,2,301.5945,0.20668973,-355.5489
565,2,311.9099,-0.008135084,-344.0077
565,2,197.6711,-4.000332,-340.5643
565,1,296.3752,0.24165887,-243.4779
565,2,416.6654,4.197291,-247.7356
565,2,291.1509,0.19315155,-294.1907
565,2,361.2017,-6.804493E-07,-285.5113
565,1,317.9262,0.19050416,-361.917
565,2,-216.9924,0.1910164,196.9315
565,2,-175.2691,-5.179757E-08,313.4416
565,2,-298.952,0.098209456,369.9362
565,1,-180.2118,-3.9999998,262.65988
565,2,361.1259,0.07946418,-300.529
565,2,-341.3194,-0.0045966534,357.91818
565,1,-361.78992,-0.00033187866,297.6232
565,2,247.5054,0.008412465,-178.7809
565,2,296.0771,-0.0065887123,-285.2444
565,1,229.7771,0.024252854,-231.8655
565,2,-292.1952,0.19040677,366.2279
565,1,182.983,0.15478702,-299.06482
565,2,-233.1454,0.20887737,326.9054
565,2,-368.197,0.19304112,192.9508
565,2,-284.15723,-3.929628E-09,183.1806
565,1,243.2849,0.10313045,-391.8337
565,1,308.5978,0.20871907,-309.389
565,1,365.5083,-0.00012348493,-243.7093
565,2,250.4342,-0.0018807017,-249.6904
565,1,313.6033,0.11513944,-241.51929
565,2,317.9262,0.19050416,-361.917
565,2,-368.59958,0.028775943,358.46558
565,1,-186.85681,0.18655509,368.2578
565,1,246.3963,-0.04735543,-194.76991
565,2,251.1228,0.051620096,-229.75131
565,2,317.02792,0.19386199,-349.9037
565,2,421.6398,0.27964994,-303.066
565,1,-300.29492,0.2599632,355.1581
565,1,-355.1912,0.025076058,346.7219
565,2,-358.6559,-0.125,303.7562
565,2,249.1293,0.039274227,-355.2232
565,2,-290.8232,0.13248502,310.8638
565,1,-353.97913,-0.0001861415,247.4512
565,2,-353.97913,-0.0001861415,247.4512
565,2,-295.1268,0.028498987,196.2903
565,1,-181.9368,-3.9999998,263.6879
565,1,250.4623,0.033865623,-332.03818
565,2,-242.54121,0.036883865,270.7578
565,1,357.297,-0.00014335282,-249.0125
565,2,191.3641,-4.19,-347.0713
565,1,-311.9896,0.18720287,407.2243
565,1,-229.2673,-0.008972261,212.14189
565,2,-233.9194,-0.23173213,383.0481
565,1,431.21597,0.0013376863,-356.13788
565,2,240.78029,-0.099999994,-405.11002
565,1,-295.0552,-0.00029275042,255.42
565,2,398.4877,0.15243167,-406.22882
565,2,302.9441,0.19067802,-292.6704
565,1,376.40698,-0.094275884,-344.9291
565,1,-296.1307,-2.6907408E-05,318.1165
565,2,314.0553,0.10408211,-245.3703
565,1,-292.3322,0.1282235,311.7108
565,1,362.7006,-0.04068114,-332.18268
565,1,-408.597,-3.7237046,362.90863
565,1,-245.1609,0.20888178,317.5516
565,1,-354.078,0.019116018,371.21292
565,1,311.71323,0.14160526,-359.633
565,1,-220.8854,0.0003308952,376.3999
565,1,362.0023,-3.3797296E-05,-238.0953
565,2,-221.60161,-0.008470605,310.1719
565,1,-364.65552,-0.125,308.4093
565,1,240.78029,-0.099999994,-405.11002
565,1,297.6131,-0.008249361,-286.1524
565,1,-367.21158,1.6015116E-07,417.3555
565,2,376.40698,-0.094275884,-344.9291
565,2,262.3673,0.044626515,-338.3282
565,2,-288.6632,0.003068276,184.8866
565,2,-302.8513,0.2599943,359.2571
565,2,250.88231,0.18984558,-400.79352
565,2,-293.01782,-0.09769333,291.3252
565,1,-220.8438,0.0026135412,422.9988
565,2,258.9323,-0.074456505,-356.4322
565,1,-293.01782,-0.09769333,291.3252
565,1,206.3283,-4.1250005,-337.58792
565,2,-370.6632,-0.00033187866,294.94208
565,2,-216.0858,-0.00029584818,421.4508
565,2,425.5607,4.189665,-256.80832
565,1,249.5542,-0.0018359142,-247.5204
565,2,-293.539,-0.007866258,371.3302
565,2,-297.94418,-0.19,256.51
565,2,-366.1932,-0.00030399542,293.24707
565,1,-298.9609,0.30354908,354.6521
565,2,248.4724,-4.7645482E-08,-185.4339
565,1,285.4516,0.0150284,-410.54572
565,1,381.12482,-0.125,-190.3646
565,1,369.1787,-4.4140994E-05,-288.61728
565,2,-359.4855,-0.125,309.75528
565,2,-413.9443,-0.07051464,303.96652
565,1,-238.69519,0.04196102,370.04922
565,1,323.98077,0.18257955,-192.6212
565,1,356.64188,0.02436921,-299.134
565,1,247.3484,-0.038842734,-275.5921
565,2,301.7568,0.19669342,-301.86398
565,2,-309.9913,0.20697936,361.93112
565,2,368.0523,-6.6915E-05,-240.1683
565,1,-368.197,0.19304112,192.9508
565,1,363.9148,0.7432381,-260.41312
565,2,-190.5223,0.06965121,312.2589
565,1,250.4342,-0.0018807017,-249.6904
565,2,-294.523,0.19548477,368.2512
565,1,-239.4364,-0.0053213835,329.3654
565,2,360.2989,0.02426356,-296.471
565,1,252.3445,-0.00030331564,-292.2144
565,1,-394.67102,0.23945132,245.1922
565,2,-297.2689,-0.0003318787,242.2574
565,2,363.9148,0.7432381,-260.41312
565,1,432.258,-4.4145654E-08,-362.40887
565,1,-224.7603,0.1314112,210.4299
565,2,303.7716,0.09524303,-228.7064
565,1,-322.693,0.2423948,421.187
565,2,247.3484,-0.038842734,-275.5921
565,1,231.0501,0.018788064,-233.6255
565,1,370.2057,-7.724833E-07,-293.8523
565,1,-293.7032,0.19510102,367.1249
565,2,-244.3972,0.0006793968,377.3622
565,2,378.2601,-8.771644E-05,-251.2111
565,2,386.0707,-2.1218063E-06,-293.79648
565,2,-236.34671,0.05557112,364.2094
565,1,-217.8494,0.19125578,204.0765
565,1,-381.59198,0.2919627,181.05981
565,2,-312.862,0.1917291,417.342
565,2,419.7135,-0.14659119,-354.00882
565,1,368.0523,-6.6915E-05,-240.1683
565,1,-290.54617,0.18398622,362.8629
565,1,-301.69672,0.020942757,316.6765
565,2,438.5775,0.19440374,-308.4125
565,2,387.0708,-0.125,-191.9996
565,1,250.88231,0.18984558,-400.79352
565,2,206.3283,-4.1250005,-337.58792
565,1,-242.5999,0.1888692,316.5946
565,1,-232.5004,0.17529885,321.0904
565,1,238.36441,0.036575817,-249.64221
565,2,-296.87122,0.2816897,303.4198
565,2,296.45392,0.23229344,-300.7727
565,2,-309.54318,-0.0002521511,249.8623
565,1,239.3853,0.03339053,-345.46518
565,1,238.4174,0.0693303,-175.23691
565,2,251.5753,0.20241515,-405.63452
565,1,-397.42,-3.8886192,362.11932
565,2,-225.9293,-0.00033187866,429.8204
565,2,-402.359,0.26585516,249.5992
565,1,-292.4382,-0.00024198167,257.935
565,1,289.6149,0.21326393,-293.28268
565,1,-236.34671,0.05557112,364.2094
565,2,-300.79822,-0.00033187866,241.6281
565,1,309.8153,0.143567,-240.28629
565,1,-299.4382,-0.00033187866,240.8651
565,1,195.2558,-0.12500001,-225.8224
565,1,256.6304,-0.0003318787,-288.3944
565,1,368.9896,0.00415917,-334.6327
565,1,357.94,-0.00015579232,-252.2895
565,1,306.2275,0.1872009,-361.2909
565,1,322.8414,0.2032643,-351.7833
565,1,369.8386,0.04707494,-338.7967
565,1,248.0074,-0.125,-280.4031
565,2,184.69739,-0.0003318787,-226.2584
565,1,-348.7481,-0.00016574541,245.4752
565,2,-402.92502,-3.762565,360.6893
565,1,306.10052,0.18655491,-357.0159
565,2,353.49,-8.60388E-05,-247.7745
565,1,438.5775,0.19440374,-308.4125
565,2,-304.91522,0.06615869,234.1801
565,1,-229.206,-0.005940618,299.0448
565,2,-361.78992,-0.00033187866,297.6232
565,1,352.261,-6.36958E-05,-247.0525
565,2,-416.5013,0.003789804,300.1585
565,1,-358.6972,0.024216952,343.9449
